match_id,period,timestamp_seconds,team,player,event_type,start_x,start_y,end_x,end_y,outcome,possession_id,source_event_id,source
7585,4,408.76,Colombia,Juan Guillermo Cuadrado Bello,pressure,22.0,69.0,,,successful,198,d250a420-0726-474d-b974-8ebb59023a4d,statsbomb
7585,4,408.88,England,Jordan Brian Henderson,ball receipt,103.0,12.0,,,successful,198,e46ab689-a240-41ae-8141-a013072fe47a,statsbomb
7585,4,408.88,England,Jordan Brian Henderson,carry,103.0,12.0,105.0,16.0,successful,198,69e8071f-5f67-47b9-a0ad-00d61bd519c3,statsbomb
7585,4,409.36,England,Jordan Brian Henderson,pass,105.0,16.0,113.0,25.0,successful,198,e89e6997-94fc-4345-ba02-eeb268d04730,statsbomb
7585,4,410.853,Colombia,Andrés Mateus Uribe Villa,pressure,11.0,54.0,,,successful,198,05750cad-0bda-4e08-b4e0-baff71ebdb6a,statsbomb
7585,4,411.213,England,Danny Rose,ball receipt,113.0,25.0,,,successful,198,81b588c9-61a4-4ee1-a4d3-1985f0edf76c,statsbomb
7585,4,411.213,England,Danny Rose,shot,113.0,25.0,119.0,45.0,off t,198,08c14ff4-12a8-44ba-b964-724d0966db8f,statsbomb
7585,4,412.08,Colombia,David Ospina Ramírez,goal keeper,2.0,45.0,3.0,43.0,successful,198,3cd380e7-6b3e-4db2-8b98-62b783c9b75e,statsbomb
7585,4,453.493,England,Kyle Walker,substitution,,,,,tactical,198,9d7f05f3-d10e-4e88-937f-64ea778e7814,statsbomb
7585,4,480.6,Colombia,David Ospina Ramírez,pass,6.0,41.0,64.0,5.0,incomplete,199,4eee7427-1ccc-438a-99a3-5b1a26a6641e,statsbomb
7585,4,484.2,Colombia,Johan Andrés Mojica Palacio,ball receipt,64.0,5.0,,,incomplete,199,5d3266d0-4187-4690-b23c-609dadbecbb6,statsbomb
7585,4,484.2,Colombia,Johan Andrés Mojica Palacio,duel,46.0,13.0,,,successful,199,245c6b1d-4a5e-4e78-9f98-5d55a070041a,statsbomb
7585,4,484.2,England,Kieran Trippier,pass,75.0,68.0,93.0,62.0,incomplete,199,0f26663b-994d-430a-afeb-4aa30fd85e56,statsbomb
7585,4,488.12,Colombia,Davinson Sánchez Mina,ball recovery,28.0,19.0,,,successful,199,1765d3a4-860d-4df2-b9f2-94f17cc9df65,statsbomb
7585,4,488.12,Colombia,Davinson Sánchez Mina,carry,28.0,19.0,25.0,18.0,successful,199,60b4f439-29e2-4c8f-9031-47263c4dcf4a,statsbomb
7585,4,489.24,Colombia,Davinson Sánchez Mina,pass,25.0,18.0,80.0,45.0,incomplete,199,f706f564-e902-45e2-a7f1-eb403047857b,statsbomb
7585,4,492.89300000000003,England,Harry Maguire,pass,41.0,36.0,57.0,34.0,successful,200,a0416adf-8224-47c5-964b-3bb5cefa7be4,statsbomb
7585,4,494.093,England,Marcus Rashford,ball receipt,57.0,34.0,,,successful,200,2f015244-cfc3-43d0-853b-6e63e5a27e32,statsbomb
7585,4,494.093,England,Marcus Rashford,carry,57.0,34.0,52.0,35.0,successful,200,2904565a-b949-4b18-a34a-f59e75a91bd4,statsbomb
7585,4,494.853,Colombia,Radamel Falcao García Zárate,pressure,71.0,44.0,,,successful,200,f3fd19e1-a436-4f84-9ffe-40414f57919f,statsbomb
7585,4,495.16,England,Marcus Rashford,pass,52.0,35.0,37.0,40.0,successful,200,2ef002f0-db1a-4cbc-be0a-bf9df6f4f3ec,statsbomb
7585,4,496.36,England,John Stones,ball receipt,37.0,40.0,,,successful,200,d32be190-e3b2-4ffe-9f23-e4a74d298c76,statsbomb
7585,4,496.36,England,John Stones,carry,37.0,40.0,39.0,41.0,successful,200,309fb41e-8ae2-4d59-8857-b54a68e2e11f,statsbomb
7585,4,500.48,Colombia,Radamel Falcao García Zárate,pressure,77.0,41.0,,,successful,200,1cb96a6a-6ba1-44fc-8a9e-101316421c91,statsbomb
7585,4,501.2,England,John Stones,pass,39.0,41.0,31.0,58.0,successful,200,1f3c9140-9005-451b-bee1-3e179ec8d58d,statsbomb
7585,4,502.32,England,Eric Dier,ball receipt,31.0,58.0,,,successful,200,fc463792-0da4-4e94-bfec-c689ac9c5a6d,statsbomb
7585,4,502.32,England,Eric Dier,carry,31.0,58.0,31.0,60.0,successful,200,e46aeb52-792f-4bfc-bfd6-9f5e25fb3da3,statsbomb
7585,4,503.04,England,Eric Dier,pass,31.0,60.0,40.0,76.0,successful,200,86cbd7b0-83dd-4681-829c-1a79980b71f3,statsbomb
7585,4,504.2,England,Kieran Trippier,ball receipt,40.0,76.0,,,successful,200,8e062b29-d34f-4235-92be-ff929a5d547e,statsbomb
7585,4,504.2,England,Kieran Trippier,carry,40.0,76.0,51.0,79.0,successful,200,b96d6ad7-3f67-40c6-95c3-2538df91f2d5,statsbomb
7585,4,505.52,England,Kieran Trippier,pass,51.0,79.0,99.0,62.0,successful,200,4061de0c-5e5d-4cee-8efa-9a8a0d62add1,statsbomb
7585,4,508.32,England,Jamie Vardy,ball receipt,99.0,62.0,,,successful,200,33d9c6b9-d0a8-4326-9aef-1f2bce29eb05,statsbomb
7585,4,508.32,England,Jamie Vardy,carry,99.0,62.0,117.0,70.0,successful,200,a81c28d5-62c4-456a-ac39-4d9bb323fa32,statsbomb
7585,4,510.88,England,Jamie Vardy,pass,117.0,70.0,119.0,47.0,incomplete,200,3c4c4043-4512-4318-8183-4d6b72ece524,statsbomb
7585,4,511.16,England,Jesse Lingard,ball receipt,118.0,52.0,,,incomplete,200,9c765fc9-98c1-4388-b28a-8ad268154da7,statsbomb
7585,4,511.16,Colombia,Yerry Fernando Mina González,block,2.0,34.0,,,successful,200,875ffb85-1dff-433e-bc35-91181eab611b,statsbomb
7585,4,512.36,Colombia,Wílmar Enrique Barrios Terán,clearance,5.0,35.0,,,successful,200,bd67fdef-4273-4bdf-886a-1504725adb4a,statsbomb
7585,4,544.56,England,Kieran Trippier,pass,119.0,79.0,114.0,44.0,successful,201,b0425c99-ddaf-44df-89f4-8ed9829d58a3,statsbomb
7585,4,546.04,England,Eric Dier,ball receipt,114.0,44.0,,,successful,201,991af378-cef2-428c-83c4-6dacfef0e80b,statsbomb
7585,4,546.04,England,Eric Dier,shot,112.0,44.0,120.0,40.5,off t,201,2c215f78-099a-43e7-a801-825d44ec1c47,statsbomb
7585,4,547.2,Colombia,David Ospina Ramírez,goal keeper,2.0,41.0,1.0,39.0,successful,201,7ea4c576-4c07-423f-b4c5-481926981153,statsbomb
7585,4,617.88,Colombia,Santiago Arias Naranjo,substitution,,,,,tactical,201,47c2e1c1-e256-4411-96bd-788324033e41,statsbomb
7585,4,630.64,Colombia,David Ospina Ramírez,pass,7.0,37.0,68.0,12.0,incomplete,202,602f7f50-f584-4852-bb68-fb86108d80d6,statsbomb
7585,4,634.32,Colombia,Luis Fernando Muriel Fruto,ball receipt,68.0,10.0,,,incomplete,202,b5e5b3e1-1478-46af-8bfb-f56f2bdb3844,statsbomb
7585,4,634.32,Colombia,Luis Fernando Muriel Fruto,duel,68.0,11.0,,,successful,202,98b4a61f-20dd-451c-a779-6e860c182313,statsbomb
7585,4,634.32,England,Eric Dier,pass,53.0,70.0,46.0,77.0,successful,203,2a7ba802-fdec-48bb-892c-4c72540510cd,statsbomb
7585,4,635.893,England,Kieran Trippier,ball receipt,46.0,77.0,,,successful,203,e86a3aaf-baf1-4237-8917-272616049085,statsbomb
7585,4,635.893,England,Kieran Trippier,pass,45.0,79.0,74.0,54.0,incomplete,203,8ea172cd-76e8-4d90-97f2-5a5308fcbb8b,statsbomb
7585,4,638.16,England,Jamie Vardy,ball receipt,74.0,53.0,,,incomplete,203,a0e1c6c4-e5a1-4682-b0fa-30d9cc187cbf,statsbomb
7585,4,638.16,Colombia,Yerry Fernando Mina González,pass,47.0,27.0,71.0,40.0,incomplete,203,d70a0083-193a-46d5-9e55-84e96794f47f,statsbomb
7585,4,641.04,Colombia,Carlos Arturo Bacca Ahumada,ball receipt,71.0,41.0,,,incomplete,203,a6335f89-54a6-4d2e-8f00-403ede1b3ad1,statsbomb
7585,4,641.04,England,Harry Maguire,pass,50.0,41.0,61.0,43.0,successful,203,b3fea008-acbd-4ec0-aafe-c9124098f488,statsbomb
7585,4,642.453,England,Harry Kane,ball receipt,61.0,43.0,,,successful,203,27a387d1-6cef-401c-b563-72af2107df4d,statsbomb
7585,4,642.453,England,Harry Kane,carry,61.0,43.0,72.0,30.0,successful,203,1a089928-5744-4867-b8b1-a509f51dcd6d,statsbomb
7585,4,645.88,Colombia,Wílmar Enrique Barrios Terán,pressure,48.0,43.0,,,successful,203,c4bda1e6-09ca-4bf9-9af8-b5f32a3b6ece,statsbomb
7585,4,646.52,England,Harry Kane,pass,72.0,30.0,84.0,34.0,successful,203,a26c3c0e-77d7-4428-9ade-3dba0b15789f,statsbomb
7585,4,647.573,England,Jesse Lingard,ball receipt,84.0,34.0,,,successful,203,30687acc-571f-497b-9ca4-de63dfe43a24,statsbomb
7585,4,647.573,England,Jesse Lingard,pass,84.0,35.0,86.0,23.0,successful,203,05307145-3281-4e43-aeb1-32bab93647e4,statsbomb
7585,4,647.92,Colombia,Wílmar Enrique Barrios Terán,pressure,40.0,62.0,,,successful,203,6e60b886-535b-419e-8a6c-941b93c2ed4d,statsbomb
